500, 0.79009
501.001, 0.790504
502.001, 0.79072
503.002, 0.791181
504.003, 0.79145
505.003, 0.79185
506.004, 0.792246
507.005, 0.792561
508.005, 0.793065
509.006, 0.79335
510.007, 0.793887
511.007, 0.794225
512.008, 0.794725
513.009, 0.795168
514.009, 0.795605
515.01, 0.796157
516.011, 0.796551
517.011, 0.797179
518.012, 0.797574
519.013, 0.798236
520.013, 0.798676
521.014, 0.799335
522.015, 0.799852
523.015, 0.800491
524.016, 0.801098
525.017, 0.801714
526.017, 0.802412
527.018, 0.803015
528.019, 0.803796
529.019, 0.804402
530.02, 0.805256
531.021, 0.805881
532.021, 0.8068
533.022, 0.80746
534.023, 0.80844
535.023, 0.809145
536.024, 0.810187
537.025, 0.810947
538.025, 0.812056
539.026, 0.81288
540.027, 0.814064
541.027, 0.814959
542.028, 0.816232
543.029, 0.817208
544.029, 0.818588
545.03, 0.819656
546.031, 0.821166
547.031, 0.822343
548.032, 0.824015
549.033, 0.82533
550.033, 0.827205
551.034, 0.828702
552.035, 0.830842
553.035, 0.832604
554.036, 0.83511
555.037, 0.837292
556.037, 0.840371
557.038, 0.843327
558.039, 0.847556
559.039, 0.852598
560.04, 0.862152
561.041, 0.865762
562.041, 0.858765
563.042, 0.860576
564.043, 0.857503
565.043, 0.853722
566.044, 0.855072
567.045, 0.853189
568.045, 0.8512
569.046, 0.849207
570.047, 0.849118
571.047, 0.848026
572.048, 0.846685
573.049, 0.84514
574.049, 0.843835
575.05, 0.843119
576.051, 0.841798
577.051, 0.840784
578.052, 0.838994
579.053, 0.837654
580.053, 0.835769
581.054, 0.833362
582.055, 0.831057
583.055, 0.826829
584.056, 0.82343
585.057, 0.824297
586.057, 0.826762
587.058, 0.827913
588.059, 0.828424
589.059, 0.828311
590.06, 0.827913
591.061, 0.827414
592.061, 0.826436
593.062, 0.82552
594.063, 0.82434
595.063, 0.823074
596.064, 0.821795
597.065, 0.820303
598.065, 0.818926
599.066, 0.817345
600.067, 0.815774
601.067, 0.81423
602.068, 0.812542
603.069, 0.81098
604.069, 0.809301
605.07, 0.807651
606.071, 0.806056
607.071, 0.80434
608.072, 0.802725
609.073, 0.801059
610.073, 0.799388
611.074, 0.797796
612.075, 0.796119
613.075, 0.794514
614.076, 0.79292
615.077, 0.79129
616.077, 0.789747
617.078, 0.788158
618.079, 0.786581
619.079, 0.785057
620.08, 0.78348
621.081, 0.781958
622.081, 0.780456
623.082, 0.77892
624.083, 0.777457
625.083, 0.775978
626.084, 0.774493
627.085, 0.773076
628.085, 0.771618
629.086, 0.770185
630.087, 0.7688
631.087, 0.767363
632.088, 0.765977
633.089, 0.764612
634.089, 0.7632
635.09, 0.76186
636.091, 0.760511
637.091, 0.759133
638.092, 0.757838
639.093, 0.756507
640.093, 0.755171
641.094, 0.753913
642.095, 0.752598
643.095, 0.751303
644.096, 0.750073
645.097, 0.74877
646.097, 0.747511
647.098, 0.746298
648.099, 0.745008
649.099, 0.743781
650.1, 0.742584
651.101, 0.741309
652.101, 0.740114
653.102, 0.738932
654.103, 0.737676
655.103, 0.73651
656.104, 0.735344
657.105, 0.734106
658.105, 0.732966
659.106, 0.731815
660.107, 0.730594
661.107, 0.729472
662.108, 0.728337
663.109, 0.727127
664.109, 0.72602
665.11, 0.724899
666.111, 0.723698
667.111, 0.7226
668.112, 0.721496
669.113, 0.720303
670.113, 0.71921
671.114, 0.718124
672.115, 0.716939
673.115, 0.715847
674.116, 0.714782
675.117, 0.713607
676.117, 0.71251
677.118, 0.711466
678.119, 0.710304
679.119, 0.709195
680.12, 0.708168
681.121, 0.707026
682.121, 0.7059
683.122, 0.704882
684.123, 0.703766
685.123, 0.702619
686.124, 0.701599
687.125, 0.700515
688.125, 0.699352
689.126, 0.698313
690.127, 0.697265
691.127, 0.696096
