500, 0.789645
501.001, 0.790015
502.001, 0.790516
503.002, 0.791372
504.003, 0.792363
505.003, 0.793103
506.004, 0.793506
507.005, 0.793887
508.005, 0.794583
509.006, 0.795554
510.007, 0.796434
511.007, 0.79696
512.008, 0.79728
513.009, 0.797776
514.009, 0.798629
515.01, 0.799612
516.011, 0.80035
517.011, 0.800742
518.012, 0.801072
519.013, 0.801695
520.013, 0.802646
521.014, 0.803603
522.015, 0.804235
523.015, 0.804563
524.016, 0.804935
525.017, 0.80566
526.017, 0.80668
527.018, 0.807629
528.019, 0.808215
529.019, 0.808523
530.02, 0.808931
531.021, 0.80973
532.021, 0.810823
533.022, 0.811823
534.023, 0.812435
535.023, 0.812752
536.024, 0.813175
537.025, 0.814022
538.025, 0.815219
539.026, 0.816363
540.027, 0.817101
541.027, 0.817474
542.028, 0.817892
543.029, 0.818764
544.029, 0.820113
545.03, 0.821544
546.031, 0.822591
547.031, 0.823145
548.032, 0.823581
549.033, 0.824457
550.033, 0.82603
551.034, 0.828018
552.035, 0.829805
553.035, 0.830959
554.036, 0.831649
555.037, 0.832611
556.037, 0.834685
557.038, 0.838235
558.039, 0.842878
559.039, 0.847688
560.04, 0.851705
561.041, 0.854406
562.041, 0.855827
563.042, 0.856344
564.043, 0.856332
565.043, 0.855975
566.044, 0.855321
567.045, 0.854486
568.045, 0.853756
569.046, 0.853491
570.047, 0.853876
571.047, 0.854733
572.048, 0.855565
573.049, 0.855843
574.049, 0.85534
575.05, 0.854299
576.051, 0.853291
577.051, 0.852865
578.052, 0.853202
579.053, 0.854013
580.053, 0.854742
581.054, 0.854942
582.055, 0.854581
583.055, 0.854094
584.056, 0.854141
585.057, 0.855225
586.057, 0.857405
587.058, 0.860253
588.059, 0.863078
589.059, 0.865267
590.06, 0.866555
591.061, 0.867087
592.061, 0.867266
593.062, 0.867507
594.063, 0.868029
595.063, 0.868806
596.064, 0.869651
597.065, 0.870379
598.065, 0.870922
599.066, 0.871348
600.067, 0.871783
601.067, 0.872315
602.068, 0.872927
603.069, 0.873518
604.069, 0.873972
605.07, 0.874243
606.071, 0.874385
607.071, 0.874524
608.072, 0.87478
609.073, 0.875203
610.073, 0.875742
611.074, 0.876283
612.075, 0.876711
613.075, 0.876973
614.076, 0.877105
615.077, 0.877202
616.077, 0.877362
617.078, 0.877638
618.079, 0.87801
619.079, 0.878405
620.08, 0.878741
621.081, 0.878972
622.081, 0.879109
623.082, 0.879207
624.083, 0.879336
625.083, 0.879537
626.084, 0.879809
627.085, 0.880109
628.085, 0.880382
629.086, 0.880589
630.087, 0.880728
631.087, 0.88083
632.088, 0.880942
633.089, 0.881098
634.089, 0.881304
635.09, 0.881537
636.091, 0.881758
637.091, 0.881934
638.092, 0.882055
639.093, 0.882137
640.093, 0.882215
641.094, 0.882323
642.095, 0.882479
643.095, 0.882675
644.096, 0.882883
645.097, 0.88307
646.097, 0.883214
647.098, 0.883311
648.099, 0.883377
649.099, 0.883442
650.1, 0.883529
651.101, 0.883652
652.101, 0.883804
653.102, 0.883966
654.103, 0.884113
655.103, 0.884231
656.104, 0.884316
657.105, 0.884382
658.105, 0.884447
659.106, 0.88453
660.107, 0.884639
661.107, 0.88477
662.108, 0.884908
663.109, 0.885036
664.109, 0.885141
665.11, 0.885219
666.111, 0.885278
667.111, 0.885331
668.112, 0.885393
669.113, 0.885473
670.113, 0.885573
671.114, 0.885685
672.115, 0.885796
673.115, 0.885895
674.116, 0.885976
675.117, 0.886039
676.117, 0.886093
677.118, 0.886148
678.119, 0.886213
679.119, 0.886292
680.12, 0.886382
681.121, 0.886478
682.121, 0.886569
683.122, 0.88665
684.123, 0.886717
685.123, 0.886771
686.124, 0.886818
687.125, 0.886867
688.125, 0.886922
689.126, 0.886987
690.127, 0.88706
691.127, 0.887138
692.128, 0.887214
693.129, 0.887284
694.129, 0.887345
695.13, 0.887398
696.131, 0.887445
697.131, 0.887492
698.132, 0.887542
699.133, 0.887597
700.133, 0.887658
701.134, 0.887723
702.135, 0.887789
703.135, 0.887852
704.136, 0.887909
705.137, 0.887959
706.137, 0.888004
707.138, 0.888045
708.139, 0.888084
709.139, 0.888126
710.14, 0.88817
711.141, 0.888218
712.141, 0.888269
713.142, 0.888321
714.143, 0.888371
715.143, 0.888419
716.144, 0.888463
717.145, 0.888502
718.145, 0.888539
719.146, 0.888574
720.147, 0.888609
721.147, 0.888645
722.148, 0.888685
723.149, 0.888727
724.149, 0.888772
725.15, 0.888818
726.151, 0.888863
727.151, 0.888905
728.152, 0.888942
729.153, 0.888976
730.153, 0.889005
731.154, 0.889031
732.155, 0.889057
733.155, 0.889084
734.156, 0.889115
735.157, 0.889148
736.157, 0.889185
737.158, 0.889222
738.159, 0.889259
739.159, 0.889291
740.16, 0.889319
741.161, 0.889341
742.161, 0.889359
743.162, 0.889375
744.163, 0.889391
745.163, 0.889409
746.164, 0.889433
747.165, 0.889462
748.165, 0.889494
749.166, 0.889529
750.167, 0.889563
751.167, 0.889592
752.168, 0.889617
753.169, 0.889635
754.169, 0.889648
755.17, 0.889659
756.171, 0.889671
757.171, 0.889687
758.172, 0.889709
759.173, 0.889736
760.173, 0.889769
761.174, 0.889804
762.175, 0.889837
763.175, 0.889866
764.176, 0.889889
765.177, 0.889905
766.177, 0.889914
767.178, 0.889921
768.179, 0.889928
769.179, 0.88994
770.18, 0.889957
771.181, 0.889982
772.181, 0.890013
773.182, 0.890047
774.183, 0.890082
775.183, 0.890113
776.184, 0.890137
777.185, 0.890154
778.185, 0.890165
779.186, 0.890173
780.187, 0.89018
781.187, 0.890192
782.188, 0.89021
783.189, 0.890238
784.189, 0.890275
785.19, 0.890318
786.191, 0.890363
787.191, 0.890406
788.192, 0.890445
789.193, 0.890476
790.193, 0.8905
791.194, 0.890519
792.195, 0.890537
793.195, 0.890559
794.196, 0.890589
795.197, 0.890631
796.197, 0.890684
797.198, 0.890747
798.199, 0.890817
799.199, 0.890887
800.2, 0.890952
801.201, 0.891008
802.201, 0.891055
803.202, 0.891092
804.203, 0.891126
805.203, 0.891162
806.204, 0.891209
807.205, 0.891272
808.205, 0.891356
809.206, 0.891461
810.207, 0.891581
811.207, 0.89171
812.208, 0.891835
813.209, 0.891946
814.209, 0.892035
815.21, 0.892098
816.211, 0.892139
817.211, 0.892169
818.212, 0.892211
819.213, 0.892289
820.213, 0.892434
821.214, 0.892676
822.215, 0.893041
823.215, 0.893546
824.216, 0.894197
825.217, 0.894988
826.217, 0.8959
827.218, 0.896901
828.219, 0.897953
829.219, 0.899013
830.22, 0.90004
831.221, 0.900997
832.221, 0.901857
833.222, 0.902604
834.223, 0.903236
835.223, 0.903761
836.224, 0.904198
837.225, 0.904573
838.225, 0.904912
839.226, 0.905242
840.227, 0.905585
841.227, 0.905955
842.228, 0.906358
843.229, 0.906793
844.229, 0.907251
845.23, 0.907718
846.231, 0.908179
847.231, 0.90862
848.232, 0.90903
849.233, 0.909404
850.233, 0.90974
851.234, 0.910044
852.235, 0.910325
853.235, 0.910595
854.236, 0.910867
855.237, 0.911152
856.237, 0.911458
857.238, 0.911789
858.239, 0.912144
859.239, 0.912518
860.24, 0.912903
861.241, 0.913289
862.241, 0.913667
863.242, 0.914027
864.243, 0.914365
865.243, 0.914678
866.244, 0.914968
867.245, 0.91524
868.245, 0.915502
869.246, 0.915761
870.247, 0.916028
871.247, 0.916308
872.248, 0.916607
873.249, 0.916926
874.249, 0.917263
875.25, 0.917614
876.251, 0.917972
877.252, 0.91833
878.252, 0.91868
879.253, 0.919017
880.254, 0.919335
881.254, 0.919634
882.255, 0.919914
883.256, 0.920181
884.256, 0.920438
885.257, 0.920694
886.258, 0.920955
887.258, 0.921227
888.259, 0.921513
889.26, 0.921814
890.26, 0.922132
891.261, 0.922461
892.262, 0.922797
893.262, 0.923135
894.263, 0.923468
895.264, 0.92379
896.264, 0.924098
897.265, 0.92439
898.266, 0.924665
899.266, 0.924926
900.267, 0.925176
901.268, 0.92542
902.268, 0.925665
903.269, 0.925915
904.27, 0.926175
905.27, 0.926446
906.271, 0.926731
907.272, 0.927027
908.272, 0.927332
909.273, 0.927641
910.274, 0.92795
911.274, 0.928254
912.275, 0.928548
913.276, 0.928828
914.276, 0.929094
915.277, 0.929344
916.278, 0.929581
917.278, 0.929808
918.279, 0.930029
919.28, 0.930248
920.28, 0.930471
921.281, 0.930701
922.282, 0.93094
923.282, 0.93119
924.283, 0.931451
925.284, 0.93172
926.284, 0.931995
927.285, 0.93227
928.286, 0.932543
929.286, 0.932808
930.287, 0.933061
931.288, 0.933301
932.288, 0.933527
933.289, 0.933738
934.29, 0.933938
935.29, 0.934128
936.291, 0.934313
937.292, 0.934498
938.292, 0.934686
939.293, 0.93488
940.294, 0.935084
941.294, 0.935297
942.295, 0.935521
943.296, 0.935754
944.296, 0.935992
945.297, 0.936232
946.298, 0.93647
947.298, 0.936702
948.299, 0.936925
949.3, 0.937135
950.3, 0.937332
951.301, 0.937514
952.302, 0.937684
953.302, 0.937842
954.303, 0.937993
955.304, 0.93814
956.304, 0.938287
957.305, 0.938437
958.306, 0.938594
959.306, 0.93876
960.307, 0.938936
961.308, 0.939122
962.308, 0.939315
963.309, 0.939515
964.31, 0.939717
965.31, 0.939919
966.311, 0.940117
967.312, 0.940307
968.312, 0.940487
969.313, 0.940654
970.314, 0.94081
971.314, 0.940953
972.315, 0.941085
973.316, 0.941209
974.316, 0.941328
975.317, 0.941444
976.318, 0.941561
977.318, 0.941682
978.319, 0.941809
979.32, 0.941944
980.32, 0.942087
981.321, 0.942239
982.322, 0.942397
983.322, 0.942559
984.323, 0.942724
985.324, 0.942888
986.324, 0.943048
987.325, 0.943201
988.326, 0.943346
989.326, 0.943481
990.327, 0.943606
991.328, 0.94372
992.328, 0.943825
993.329, 0.943924
994.33, 0.944017
995.33, 0.944109
996.331, 0.944201
997.332, 0.944296
998.332, 0.944397
999.333, 0.944504
1000.33, 0.944618
1001.33, 0.94474
1002.33, 0.944869
1003.34, 0.945002
1004.34, 0.945138
1005.34, 0.945275
1006.34, 0.945409
