500, 0.877958
501.001, 0.877793
502.001, 0.877384
503.002, 0.876874
504.003, 0.876688
505.003, 0.876385
506.004, 0.875856
507.005, 0.875606
508.005, 0.875408
509.006, 0.874916
510.007, 0.87457
511.007, 0.87444
512.008, 0.874051
513.009, 0.873616
514.009, 0.873479
515.01, 0.873238
516.011, 0.872777
517.011, 0.872554
518.012, 0.872444
519.013, 0.872061
520.013, 0.871722
521.014, 0.871654
522.015, 0.87144
523.015, 0.871046
524.016, 0.8709
525.017, 0.870855
526.017, 0.87055
527.018, 0.870276
528.019, 0.870281
529.019, 0.870185
530.02, 0.869881
531.021, 0.869785
532.021, 0.86987
533.022, 0.869731
534.023, 0.869521
535.023, 0.869605
536.024, 0.869732
537.025, 0.869606
538.025, 0.869556
539.026, 0.869812
540.027, 0.869997
541.027, 0.869956
542.028, 0.870113
543.029, 0.870565
544.029, 0.870868
545.03, 0.870992
546.031, 0.871419
547.031, 0.872156
548.032, 0.872699
549.033, 0.873092
550.033, 0.873925
551.034, 0.875179
552.035, 0.876211
553.035, 0.877078
554.036, 0.878679
555.037, 0.881152
556.037, 0.88343
557.038, 0.885394
558.039, 0.889429
559.039, 0.897987
560.04, 0.90955
561.041, 0.918765
562.041, 0.921709
563.042, 0.919993
564.043, 0.918379
565.043, 0.919045
566.044, 0.920019
567.045, 0.91917
568.045, 0.917481
569.046, 0.917119
570.047, 0.917925
571.047, 0.917831
572.048, 0.9162
573.049, 0.91469
574.049, 0.91455
575.05, 0.914795
576.051, 0.91392
577.051, 0.912136
578.052, 0.910712
579.053, 0.909866
580.053, 0.908627
581.054, 0.90659
582.055, 0.904587
583.055, 0.903409
584.056, 0.902837
585.057, 0.902374
586.057, 0.902175
587.058, 0.902579
588.059, 0.903233
589.059, 0.90342
590.06, 0.90311
591.061, 0.902983
592.061, 0.903357
593.062, 0.903724
594.063, 0.903584
595.063, 0.903225
596.064, 0.903242
597.065, 0.903606
598.065, 0.903738
599.066, 0.903419
600.067, 0.903112
601.067, 0.903224
602.068, 0.9035
603.069, 0.903437
604.069, 0.903056
605.07, 0.902846
606.071, 0.903012
607.071, 0.903181
608.072, 0.902976
609.073, 0.902572
610.073, 0.902425
611.074, 0.902596
612.075, 0.902677
613.075, 0.902398
614.076, 0.902009
615.077, 0.901904
616.077, 0.902057
617.078, 0.902068
618.079, 0.901743
619.079, 0.901356
620.08, 0.901257
621.081, 0.901383
622.081, 0.90136
623.082, 0.901024
624.083, 0.900642
625.083, 0.900531
626.084, 0.900632
627.085, 0.900597
628.085, 0.900263
629.086, 0.899867
630.087, 0.899719
631.087, 0.899791
632.088, 0.899766
633.089, 0.899457
634.089, 0.899046
635.09, 0.898843
636.091, 0.898879
637.091, 0.89888
638.092, 0.898617
639.093, 0.8982
640.093, 0.897926
641.094, 0.897907
642.095, 0.897933
643.095, 0.897739
644.096, 0.897335
645.097, 0.896985
646.097, 0.896882
647.098, 0.896911
648.099, 0.896801
649.099, 0.89645
650.1, 0.896042
651.101, 0.895827
652.101, 0.895819
653.102, 0.895788
654.103, 0.895533
655.103, 0.895116
656.104, 0.894784
657.105, 0.89468
658.105, 0.894683
659.106, 0.894551
660.107, 0.894196
661.107, 0.893783
662.108, 0.893536
663.109, 0.893491
664.109, 0.893456
665.11, 0.893231
666.111, 0.892826
667.111, 0.892446
668.112, 0.892264
669.113, 0.892236
670.113, 0.892152
671.114, 0.891863
672.115, 0.89144
673.115, 0.891093
674.116, 0.890948
675.117, 0.890917
676.117, 0.890793
677.118, 0.890466
678.119, 0.890038
679.119, 0.88971
680.12, 0.889578
681.121, 0.889536
682.121, 0.889389
683.122, 0.889046
684.123, 0.888615
685.123, 0.888287
686.124, 0.888147
687.125, 0.888095
688.125, 0.887943
689.126, 0.887602
690.127, 0.887167
691.127, 0.88682
692.128, 0.886656
693.129, 0.886592
694.129, 0.886452
695.13, 0.88613
696.131, 0.885694
697.131, 0.885313
698.132, 0.885105
699.133, 0.885024
700.133, 0.884906
701.134, 0.884622
702.135, 0.884195
703.135, 0.883775
704.136, 0.883503
705.137, 0.883385
706.137, 0.883288
707.138, 0.88306
708.139, 0.882665
709.139, 0.882214
710.14, 0.881863
711.141, 0.881679
712.141, 0.881582
713.142, 0.881416
714.143, 0.881086
715.143, 0.880634
716.144, 0.880206
717.145, 0.879923
718.145, 0.879783
719.146, 0.879662
720.147, 0.87942
721.147, 0.879018
722.148, 0.878546
723.149, 0.87815
724.149, 0.877911
725.15, 0.87778
726.151, 0.87762
727.151, 0.877317
728.152, 0.87687
729.153, 0.876392
730.153, 0.876016
731.154, 0.875795
732.155, 0.875655
733.155, 0.87546
734.156, 0.875115
735.157, 0.87464
736.157, 0.874153
737.158, 0.873778
738.159, 0.873551
739.159, 0.873396
740.16, 0.873177
741.161, 0.87281
742.161, 0.872316
743.162, 0.87181
744.163, 0.871414
745.163, 0.871165
746.164, 0.87099
747.165, 0.870761
748.165, 0.870389
749.166, 0.869883
750.167, 0.86935
751.167, 0.868911
752.168, 0.868619
753.169, 0.868419
754.169, 0.86819
755.17, 0.86783
756.171, 0.867325
757.171, 0.86676
758.172, 0.86626
759.173, 0.865901
760.173, 0.86566
761.174, 0.865432
762.175, 0.865099
763.175, 0.864613
764.176, 0.864026
765.177, 0.863455
766.177, 0.863003
767.178, 0.862692
768.179, 0.862448
769.179, 0.862149
770.18, 0.861706
771.181, 0.861122
772.181, 0.860487
773.182, 0.859923
774.183, 0.859502
775.183, 0.859202
776.184, 0.85892
777.185, 0.858538
778.185, 0.857997
779.186, 0.857333
780.187, 0.856659
781.187, 0.85609
782.188, 0.855672
783.189, 0.855355
784.189, 0.855022
785.19, 0.85456
786.191, 0.853928
787.191, 0.853187
788.192, 0.852459
789.193, 0.851857
790.193, 0.851413
791.194, 0.851063
792.195, 0.850676
793.195, 0.850138
794.196, 0.849414
795.197, 0.848576
796.197, 0.847758
797.198, 0.847081
798.199, 0.846582
799.199, 0.846185
800.2, 0.845745
801.201, 0.845128
802.201, 0.84429
803.202, 0.843304
804.203, 0.842325
805.203, 0.841506
806.204, 0.840904
807.205, 0.840445
808.205, 0.839952
809.206, 0.839241
810.207, 0.83822
811.207, 0.836954
812.208, 0.83564
813.209, 0.834511
814.209, 0.833703
815.21, 0.83316
816.211, 0.832627
817.211, 0.831748
818.212, 0.830242
819.213, 0.828072
820.213, 0.825542
821.214, 0.823264
822.215, 0.822
823.215, 0.822424
824.216, 0.824902
825.217, 0.829359
826.217, 0.835291
827.218, 0.841914
828.219, 0.848392
829.219, 0.854062
830.22, 0.858588
831.221, 0.861987
832.221, 0.864546
833.222, 0.866671
834.223, 0.868716
835.223, 0.870881
836.224, 0.873181
837.225, 0.87549
838.225, 0.877641
839.226, 0.879511
840.227, 0.881076
841.227, 0.882415
842.228, 0.88366
843.229, 0.884936
844.229, 0.886311
845.23, 0.887774
846.231, 0.889249
847.231, 0.890644
848.232, 0.89189
849.233, 0.892974
850.233, 0.893937
851.234, 0.894858
852.235, 0.895812
853.235, 0.896839
854.236, 0.897934
855.237, 0.899051
856.237, 0.900126
857.238, 0.90111
858.239, 0.901986
859.239, 0.902777
860.24, 0.903532
861.241, 0.904305
862.241, 0.905133
863.242, 0.906019
864.243, 0.906936
865.243, 0.90784
866.244, 0.90869
867.245, 0.909463
868.245, 0.910165
869.246, 0.910827
870.247, 0.911488
871.247, 0.912183
872.248, 0.912927
873.249, 0.913709
874.249, 0.914501
875.25, 0.915267
876.251, 0.915982
877.252, 0.916636
878.252, 0.917244
879.253, 0.917833
880.254, 0.918435
881.254, 0.91907
882.255, 0.919745
