500, 0.481878
501.001, 0.482582
502.001, 0.482728
503.002, 0.48364
504.003, 0.483742
505.003, 0.484486
506.004, 0.484869
507.005, 0.485239
508.005, 0.485964
509.006, 0.486039
510.007, 0.486923
511.007, 0.486949
512.008, 0.487734
513.009, 0.48794
514.009, 0.488454
515.01, 0.488941
516.011, 0.489158
517.011, 0.489889
518.012, 0.489895
519.013, 0.49075
520.013, 0.49068
521.014, 0.491525
522.015, 0.491503
523.015, 0.492233
524.016, 0.49234
525.017, 0.492898
526.017, 0.493168
527.018, 0.493541
528.019, 0.493972
529.019, 0.494174
530.02, 0.494742
531.021, 0.494802
532.021, 0.495477
533.022, 0.495428
534.023, 0.49618
535.023, 0.496049
536.024, 0.496855
537.025, 0.496665
538.025, 0.497508
539.026, 0.497276
540.027, 0.498147
541.027, 0.497885
542.028, 0.498778
543.029, 0.498499
544.029, 0.499411
545.03, 0.499131
546.031, 0.500057
547.031, 0.499804
548.032, 0.500736
549.033, 0.500553
550.033, 0.501477
551.034, 0.501436
552.035, 0.50234
553.035, 0.502551
554.036, 0.503442
555.037, 0.50408
556.037, 0.505063
557.038, 0.506446
558.039, 0.508048
559.039, 0.511125
560.04, 0.51889
561.041, 0.524853
562.041, 0.526387
563.042, 0.53761
564.043, 0.531163
565.043, 0.53799
566.044, 0.55011
567.045, 0.546788
568.045, 0.549196
569.046, 0.553712
570.047, 0.563246
571.047, 0.565263
572.048, 0.567341
573.049, 0.570047
574.049, 0.574967
575.05, 0.581248
576.051, 0.584209
577.051, 0.588312
578.052, 0.590072
579.053, 0.594933
580.053, 0.598754
581.054, 0.603383
582.055, 0.607425
583.055, 0.610992
584.056, 0.617751
585.057, 0.621905
586.057, 0.625582
587.058, 0.628153
588.059, 0.632584
589.059, 0.636745
590.06, 0.639756
591.061, 0.644583
592.061, 0.647357
593.062, 0.651425
594.063, 0.654889
595.063, 0.657968
596.064, 0.662081
597.065, 0.664791
598.065, 0.668823
599.066, 0.67176
600.067, 0.674894
601.067, 0.678624
602.068, 0.681117
603.069, 0.684982
604.069, 0.687817
605.07, 0.690888
606.071, 0.694401
607.071, 0.696687
608.072, 0.700168
609.073, 0.702752
610.073, 0.705367
611.074, 0.708612
612.075, 0.71068
613.075, 0.713758
614.076, 0.716266
615.077, 0.718403
616.077, 0.721365
617.078, 0.723168
618.079, 0.725596
619.079, 0.728
620.08, 0.729618
621.081, 0.732206
622.081, 0.733998
623.082, 0.735807
624.083, 0.738203
625.083, 0.739588
626.084, 0.741629
627.085, 0.74357
628.085, 0.744823
629.086, 0.746932
630.087, 0.748389
631.087, 0.749725
632.088, 0.751719
633.089, 0.752837
634.089, 0.754344
635.09, 0.7561
636.091, 0.757054
637.091, 0.758691
638.092, 0.76015
639.093, 0.761062
640.093, 0.762727
641.094, 0.763893
642.095, 0.764826
643.095, 0.766428
644.096, 0.767352
645.097, 0.768331
646.097, 0.76982
647.098, 0.770573
648.099, 0.771598
649.099, 0.772959
650.1, 0.773599
651.101, 0.774654
652.101, 0.775887
653.102, 0.776448
654.103, 0.777504
655.103, 0.778617
656.104, 0.779112
657.105, 0.78014
658.105, 0.781145
659.106, 0.78158
660.107, 0.782556
661.107, 0.783473
662.108, 0.78385
663.109, 0.784759
664.109, 0.785612
665.11, 0.785933
666.111, 0.786765
667.111, 0.787575
668.112, 0.787846
669.113, 0.788589
670.113, 0.789375
671.114, 0.789605
672.115, 0.790243
