500, 0.637376
501.001, 0.638759
502.001, 0.639717
503.002, 0.641004
504.003, 0.642101
505.003, 0.643258
506.004, 0.644522
507.005, 0.645528
508.005, 0.646964
509.006, 0.647826
510.007, 0.649404
511.007, 0.650172
512.008, 0.651816
513.009, 0.652586
514.009, 0.654179
515.01, 0.655076
516.011, 0.65649
517.011, 0.65763
518.012, 0.658772
519.013, 0.660202
520.013, 0.66108
521.014, 0.662727
522.015, 0.66348
523.015, 0.665145
524.016, 0.666009
525.017, 0.667447
526.017, 0.66864
527.018, 0.669703
528.019, 0.671268
529.019, 0.67204
530.02, 0.673767
531.021, 0.674565
532.021, 0.676086
533.022, 0.677262
534.023, 0.678327
535.023, 0.679967
536.024, 0.680703
537.025, 0.682481
538.025, 0.683364
539.026, 0.684776
540.027, 0.686219
541.027, 0.687087
542.028, 0.688974
543.029, 0.689734
544.029, 0.691433
545.03, 0.692762
546.031, 0.693803
547.031, 0.695825
548.032, 0.696572
549.033, 0.698561
550.033, 0.699959
551.034, 0.701164
552.035, 0.703568
553.035, 0.704382
554.036, 0.706866
555.037, 0.708744
556.037, 0.71017
557.038, 0.713951
558.039, 0.71512
559.039, 0.719792
560.04, 0.727368
561.041, 0.72995
562.041, 0.736023
563.042, 0.740916
564.043, 0.736557
565.043, 0.736177
566.044, 0.741774
567.045, 0.745626
568.045, 0.748016
569.046, 0.747526
570.047, 0.745937
571.047, 0.747584
572.048, 0.750489
573.049, 0.752868
574.049, 0.755474
575.05, 0.757605
576.051, 0.758254
577.051, 0.758565
578.052, 0.75931
579.053, 0.759842
580.053, 0.761475
581.054, 0.763493
582.055, 0.764545
583.055, 0.765755
584.056, 0.759687
585.057, 0.745093
586.057, 0.740068
587.058, 0.743006
588.059, 0.736245
589.059, 0.731909
590.06, 0.739934
591.061, 0.741934
592.061, 0.739049
593.062, 0.745541
594.063, 0.751681
595.063, 0.752453
596.064, 0.757318
597.065, 0.762398
598.065, 0.763504
599.066, 0.766792
600.067, 0.770854
601.067, 0.772799
602.068, 0.776019
603.069, 0.779068
604.069, 0.780275
605.07, 0.782887
606.071, 0.785775
607.071, 0.78698
608.072, 0.788969
609.073, 0.791274
610.073, 0.792317
611.074, 0.794135
612.075, 0.796467
613.075, 0.797574
614.076, 0.79907
615.077, 0.801223
616.077, 0.802362
617.078, 0.803599
618.079, 0.80559
619.079, 0.806799
620.08, 0.807858
621.081, 0.809763
622.081, 0.811168
623.082, 0.812109
624.083, 0.813782
625.083, 0.815262
626.084, 0.816089
627.085, 0.817492
628.085, 0.819088
629.086, 0.82
630.087, 0.821188
631.087, 0.822844
632.088, 0.82391
633.089, 0.824861
634.089, 0.826387
635.09, 0.827599
636.091, 0.828378
637.091, 0.829651
638.092, 0.830999
639.093, 0.83179
640.093, 0.832794
641.094, 0.834198
642.095, 0.835169
643.095, 0.835972
644.096, 0.837264
645.097, 0.838448
646.097, 0.839182
647.098, 0.840201
648.099, 0.841469
649.099, 0.842292
650.1, 0.843019
651.101, 0.844163
652.101, 0.845166
653.102, 0.845781
654.103, 0.846654
655.103, 0.847769
656.104, 0.848513
657.105, 0.849147
658.105, 0.850164
659.106, 0.851133
660.107, 0.851729
661.107, 0.852479
662.108, 0.853513
663.109, 0.854275
664.109, 0.85481
665.11, 0.855638
666.111, 0.856557
667.111, 0.857122
668.112, 0.85765
669.113, 0.85849
670.113, 0.859246
671.114, 0.859683
672.115, 0.860245
673.115, 0.861061
674.116, 0.861677
675.117, 0.862064
676.117, 0.862672
677.118, 0.863443
678.119, 0.863953
679.119, 0.864329
680.12, 0.864962
681.121, 0.865665
682.121, 0.866084
683.122, 0.866447
684.123, 0.867065
685.123, 0.867682
686.124, 0.868017
687.125, 0.86835
688.125, 0.868927
689.126, 0.869456
690.127, 0.869721
691.127, 0.870018
692.128, 0.870545
693.129, 0.871006
694.129, 0.871221
695.13, 0.871484
696.131, 0.871967
697.131, 0.872384
698.132, 0.872567
699.133, 0.872795
700.133, 0.873238
701.134, 0.873626
702.135, 0.873786
703.135, 0.873972
704.136, 0.874365
705.137, 0.874729
706.137, 0.874869
707.138, 0.875
708.139, 0.875331
709.139, 0.87567
710.14, 0.875793
711.141, 0.875863
712.141, 0.876117
713.142, 0.876428
714.143, 0.876545
715.143, 0.876558
716.144, 0.876726
717.145, 0.877005
718.145, 0.877131
719.146, 0.877105
720.147, 0.877183
721.147, 0.877417
722.148, 0.877565
723.149, 0.877527
724.149, 0.87752
725.15, 0.877688
726.151, 0.877856
727.151, 0.877836
728.152, 0.877758
729.153, 0.877836
730.153, 0.878001
731.154, 0.878022
732.155, 0.877904
733.155, 0.877875
734.156, 0.877996
735.157, 0.878061
736.157, 0.877947
737.158, 0.877817
738.159, 0.877846
739.159, 0.87793
740.16, 0.877862
741.161, 0.877673
742.161, 0.877578
743.162, 0.877625
744.163, 0.877618
745.163, 0.877439
746.164, 0.877233
747.165, 0.877178
748.165, 0.877197
749.166, 0.877086
750.167, 0.876838
751.167, 0.87665
752.168, 0.876615
753.169, 0.876576
754.169, 0.876374
755.17, 0.876093
756.171, 0.87593
757.171, 0.87589
758.172, 0.875782
759.173, 0.875509
760.173, 0.875216
761.174, 0.875069
762.175, 0.875004
763.175, 0.874827
764.176, 0.8745
765.177, 0.874201
766.177, 0.874055
767.178, 0.873954
768.179, 0.873714
769.179, 0.873345
770.18, 0.873036
771.181, 0.872879
772.181, 0.87274
773.182, 0.872449
774.183, 0.872044
775.183, 0.871718
776.184, 0.871544
777.185, 0.871372
778.185, 0.871042
779.186, 0.870605
780.187, 0.870256
781.187, 0.870062
782.188, 0.869868
783.189, 0.869511
784.189, 0.869044
785.19, 0.868666
786.191, 0.868449
787.191, 0.868243
788.192, 0.867874
789.193, 0.867379
790.193, 0.866961
791.194, 0.866716
792.195, 0.866506
793.195, 0.866137
794.196, 0.865616
795.197, 0.865145
796.197, 0.864859
797.198, 0.864646
798.199, 0.864291
799.199, 0.863748
800.2, 0.863208
801.201, 0.862857
802.201, 0.862635
803.202, 0.862305
804.203, 0.86175
805.203, 0.861127
806.204, 0.860674
807.205, 0.860416
808.205, 0.86012
809.206, 0.859574
810.207, 0.858856
811.207, 0.858249
812.208, 0.857901
813.209, 0.857628
814.209, 0.85712
815.21, 0.85631
816.211, 0.855472
817.211, 0.854912
818.212, 0.854595
819.213, 0.854147
820.213, 0.853264
821.214, 0.852062
822.215, 0.850969
823.215, 0.85025
824.216, 0.849712
825.217, 0.848937
826.217, 0.84784
827.218, 0.846903
828.219, 0.846759
829.219, 0.847501
830.22, 0.848432
831.221, 0.848606
832.221, 0.847707
833.222, 0.84641
834.223, 0.84581
835.223, 0.846408
836.224, 0.847585
837.225, 0.848111
838.225, 0.847245
839.226, 0.845443
840.227, 0.844005
841.227, 0.843959
842.228, 0.84516
843.229, 0.846399
844.229, 0.84642
845.23, 0.84496
846.231, 0.842941
847.231, 0.841692
848.232, 0.841881
849.233, 0.84304
850.233, 0.844011
851.234, 0.843879
852.235, 0.842624
853.235, 0.841018
854.236, 0.839962
855.237, 0.839836
856.237, 0.840327
857.238, 0.840787
858.239, 0.840736
859.239, 0.840129
860.24, 0.839267
861.241, 0.838499
862.241, 0.838004
863.242, 0.837755
864.243, 0.837628
865.243, 0.837506
866.244, 0.83731
867.245, 0.836996
868.245, 0.836552
869.246, 0.836024
870.247, 0.835514
871.247, 0.835128
872.248, 0.834889
873.249, 0.834709
874.249, 0.834444
875.25, 0.834012
876.251, 0.833467
877.252, 0.832969
878.252, 0.832657
879.253, 0.832535
880.254, 0.832457
881.254, 0.832229
882.255, 0.831751
883.256, 0.831085
884.256, 0.830407
885.257, 0.829884
886.258, 0.82957
887.258, 0.829397
888.259, 0.829245
889.26, 0.829029
890.26, 0.828736
891.261, 0.828392
892.262, 0.828005
893.262, 0.827545
894.263, 0.826972
895.264, 0.826291
896.264, 0.825578
897.265, 0.824944
898.266, 0.824474
899.266, 0.82417
900.267, 0.823956
901.268, 0.823734
902.268, 0.823435
903.269, 0.823051
904.27, 0.822606
905.27, 0.822115
906.271, 0.821557
907.272, 0.820894
908.272, 0.820105
909.273, 0.819224
910.274, 0.818332
911.274, 0.817511
912.275, 0.816808
913.276, 0.816209
914.276, 0.815663
915.277, 0.815121
916.278, 0.814568
917.278, 0.814017
918.279, 0.813481
919.28, 0.812942
920.28, 0.812349
921.281, 0.811638
922.282, 0.810776
923.282, 0.809772
924.283, 0.808679
925.284, 0.807551
926.284, 0.80642
927.285, 0.805284
928.286, 0.804122
929.286, 0.802928
930.287, 0.801726
931.288, 0.800562
932.288, 0.799477
933.289, 0.798479
934.29, 0.797536
935.29, 0.796594
936.291, 0.795604
937.292, 0.794551
938.292, 0.793443
939.293, 0.7923
940.294, 0.791122
941.294, 0.789885
942.295, 0.788546
943.296, 0.78707
944.296, 0.785452
945.297, 0.783723
946.298, 0.781927
947.298, 0.780103
948.299, 0.778261
949.3, 0.776388
950.3, 0.774466
951.301, 0.77249
952.302, 0.770485
953.302, 0.768489
954.303, 0.766537
955.304, 0.764641
956.304, 0.762781
957.305, 0.760918
958.306, 0.759015
959.306, 0.757058
960.307, 0.755053
961.308, 0.753017
962.308, 0.750956
963.309, 0.748855
964.31, 0.746677
965.31, 0.744378
966.311, 0.741931
967.312, 0.739334
968.312, 0.736607
969.313, 0.733779
970.314, 0.730867
971.314, 0.727865
972.315, 0.724755
973.316, 0.721515
974.316, 0.71814
975.317, 0.714651
976.318, 0.711083
977.318, 0.707476
978.319, 0.703852
979.32, 0.70021
980.32, 0.696533
981.321, 0.692799
982.322, 0.689
983.322, 0.685146
984.323, 0.68126
985.324, 0.677364
986.324, 0.673461
987.325, 0.669535
988.326, 0.665549
989.326, 0.661466
990.327, 0.657259
991.328, 0.652919
992.328, 0.648454
993.329, 0.643875
994.33, 0.63918
995.33, 0.634352
996.331, 0.629358
997.332, 0.624161
998.332, 0.618737
999.333, 0.613081
1000.33, 0.607206
1001.33, 0.601135
1002.33, 0.594885
1003.34, 0.588462
1004.34, 0.581854
1005.34, 0.575043
1006.34, 0.568017
1007.34, 0.560781
1008.34, 0.553356
1009.34, 0.545779
1010.34, 0.538084
1011.34, 0.530297
1012.34, 0.522425
1013.34, 0.514463
1014.34, 0.506399
1015.34, 0.49823
1016.34, 0.489966
1017.34, 0.481628
1018.35, 0.473246
1019.35, 0.464839
1020.35, 0.456416
1021.35, 0.447963
1022.35, 0.439458
1023.35, 0.430873
1024.35, 0.422189
1025.35, 0.413401
1026.35, 0.404515
1027.35, 0.395545
1028.35, 0.386498
1029.35, 0.377374
1030.35, 0.36816
1031.35, 0.358834
1032.35, 0.349381
1033.36, 0.339796
1034.36, 0.330093
1035.36, 0.320306
1036.36, 0.31048
1037.36, 0.300665
1038.36, 0.290908
1039.36, 0.281251
1040.36, 0.271735
1041.36, 0.262404
1042.36, 0.253316
1043.36, 0.244551
1044.36, 0.236204
1045.36, 0.228386
1046.36, 0.221212
1047.36, 0.214792
1048.37, 0.209221
1049.37, 0.204584
1050.37, 0.200951
1051.37, 0.198384
1052.37, 0.196944
1053.37, 0.196689
1054.37, 0.19767
1055.37, 0.199928
1056.37, 0.203483
1057.37, 0.208328
1058.37, 0.214425
1059.37, 0.221712
1060.37, 0.230104
1061.37, 0.239505
1062.37, 0.249818
1063.38, 0.260947
1064.38, 0.2728
1065.38, 0.285287
1066.38, 0.298317
1067.38, 0.311794
1068.38, 0.325614
1069.38, 0.339671
1070.38, 0.353864
1071.38, 0.368096
1072.38, 0.382287
1073.38, 0.396375
1074.38, 0.410309
1075.38, 0.424056
1076.38, 0.437582
1077.38, 0.450858
1078.39, 0.463847
1079.39, 0.476511
1080.39, 0.488812
1081.39, 0.500714
1082.39, 0.51219
1083.39, 0.523225
1084.39, 0.533815
1085.39, 0.543962
1086.39, 0.553671
1087.39, 0.562943
1088.39, 0.571776
1089.39, 0.580159
1090.39, 0.588079
1091.39, 0.595522
1092.39, 0.602481
1093.4, 0.608956
1094.4, 0.614958
1095.4, 0.620502
1096.4, 0.625608
1097.4, 0.630295
1098.4, 0.634574
1099.4, 0.638452
1100.4, 0.641931
1101.4, 0.64501
1102.4, 0.647692
1103.4, 0.649983
1104.4, 0.6519
1105.4, 0.653465
1106.4, 0.654702
1107.4, 0.655636
1108.41, 0.656286
1109.41, 0.656664
1110.41, 0.656779
1111.41, 0.656631
1112.41, 0.656223
1113.41, 0.65556
1114.41, 0.654653
1115.41, 0.653518
1116.41, 0.652175
1117.41, 0.650645
1118.41, 0.648946
1119.41, 0.647088
1120.41, 0.645078
1121.41, 0.642914
1122.41, 0.640595
1123.42, 0.638119
1124.42, 0.635487
1125.42, 0.632708
1126.42, 0.629793
1127.42, 0.626757
1128.42, 0.623615
1129.42, 0.620375
1130.42, 0.617042
1131.42, 0.613617
1132.42, 0.610093
1133.42, 0.606464
1134.42, 0.602727
1135.42, 0.598883
1136.42, 0.594936
1137.42, 0.590897
1138.43, 0.586776
1139.43, 0.582584
1140.43, 0.578328
1141.43, 0.574009
1142.43, 0.569625
1143.43, 0.56517
1144.43, 0.560638
1145.43, 0.556025
1146.43, 0.551331
1147.43, 0.546562
1148.43, 0.541728
1149.43, 0.536838
1150.43, 0.531902
1151.43, 0.526926
1152.43, 0.521913
1153.44, 0.51686
1154.44, 0.511762
1155.44, 0.506613
1156.44, 0.501412
1157.44, 0.496158
1158.44, 0.490857
1159.44, 0.485517
1160.44, 0.480149
1161.44, 0.474761
1162.44, 0.46936
1163.44, 0.463949
1164.44, 0.458526
1165.44, 0.453086
1166.44, 0.447625
1167.44, 0.44214
1168.45, 0.436631
1169.45, 0.4311
1170.45, 0.425555
1171.45, 0.420005
1172.45, 0.414458
1173.45, 0.408921
1174.45, 0.403395
1175.45, 0.397881
1176.45, 0.392374
1177.45, 0.386869
1178.45, 0.381362
1179.45, 0.375851
1180.45, 0.370337
1181.45, 0.364824
1182.45, 0.35932
1183.46, 0.353831
1184.46, 0.348365
1185.46, 0.342924
1186.46, 0.33751
1187.46, 0.332118
1188.46, 0.326743
1189.46, 0.321382
1190.46, 0.31603
1191.46, 0.310685
1192.46, 0.30535
1193.46, 0.300031
1194.46, 0.294732
1195.46, 0.289462
1196.46, 0.284226
1197.46, 0.279024
1198.47, 0.273857
1199.47, 0.268721
1200.47, 0.263612
1201.47, 0.258524
1202.47, 0.253455
1203.47, 0.248405
1204.47, 0.243375
1205.47, 0.238373
1206.47, 0.233404
1207.47, 0.228474
1208.47, 0.223589
1209.47, 0.218751
1210.47, 0.213958
1211.47, 0.209209
1212.47, 0.204498
1213.48, 0.199822
1214.48, 0.195178
1215.48, 0.190566
1216.48, 0.18599
1217.48, 0.181453
1218.48, 0.176964
1219.48, 0.172527
1220.48, 0.168148
1221.48, 0.16383
1222.48, 0.159572
1223.48, 0.155372
1224.48, 0.151225
1225.48, 0.147129
1226.48, 0.14308
1227.48, 0.139077
1228.49, 0.135122
1229.49, 0.13122
1230.49, 0.127375
1231.49, 0.123594
1232.49, 0.119883
1233.49, 0.116242
1234.49, 0.112674
1235.49, 0.109177
1236.49, 0.105745
1237.49, 0.102376
1238.49, 0.0990646
1239.49, 0.0958092
1240.49, 0.0926098
1241.49, 0.0894687
1242.49, 0.08639
1243.5, 0.0833788
1244.5, 0.08044
1245.5, 0.077577
1246.5, 0.0747911
1247.5, 0.0720812
1248.5, 0.0694441
1249.5, 0.0668753
1250.5, 0.06437
1251.5, 0.0619243
1252.5, 0.059536
1253.5, 0.0572054
1254.5, 0.0549346
1255.5, 0.0527276
1256.5, 0.0505888
1257.51, 0.0485224
1258.51, 0.0465309
1259.51, 0.0446148
1260.51, 0.0427725
1261.51, 0.0410004
1262.51, 0.0392936
1263.51, 0.0376471
1264.51, 0.036057
1265.51, 0.034521
1266.51, 0.0330388
1267.51, 0.0316125
1268.51, 0.0302456
1269.51, 0.0289423
1270.51, 0.0277064
1271.51, 0.0265408
1272.52, 0.025446
1273.52, 0.0244206
1274.52, 0.0234612
1275.52, 0.0225632
